,e,i,ii,o,oo,a,aa,h,p,b,t,d,k,g,ch,j,m,n,ng,s,z,y,w,sh,zh,r,l
syllabic,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
consonantal,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+
sonorant,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-,+,+
dorsal,+,+,+,+,+,+,+,0,0,0,0,0,+,+,+,+,0,0,+,0,0,+,+,0,0,0,0
tense,+,-,+,-,+,-,+,,,,,,,,,,,,,,,,,,,,
high,-,+,+,+,+,-,-,,,,,,+,+,+,+,,,-,,,+,+,,,,
low,-,-,-,-,-,+,+,,,,,,-,-,-,-,,,-,,,-,-,,,,
back,-,-,-,+,+,-,+,,,,,,+,+,-,-,,,-,,,-,+,,,,
labial,+,+,+,+,+,+,+,0,+,+,0,0,0,0,0,0,+,0,0,0,0,+,+,0,0,0,0
coronal,0,0,0,0,0,0,0,0,0,0,+,+,0,0,+,+,-,+,-,+,+,-,-,+,+,+,+
anterior,,,,,,,,,,,+,+,,,-,-,,+,,+,+,,,-,-,+,+
continuant,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+
nasal,,,,,,,,,,,,,,,,,+,+,+,,,,,,,,
del.rel.,,,,,,,,,,,,,,,+,+,,,,,,,,,,,
strident,,,,,,,,,,,,,,,+,+,,,,+,+,,,,,,
lateral,,,,,,,,,,,,,,,,,,,,,,,,,,,+
voice,0,0,0,0,0,0,0,-,-,+,-,+,-,+,-,+,-,-,+,-,+,+,+,-,+,+,+
